scenario_id,risk_tier,domain,legacy_spec,playwright_target_spec,parity_status,gap_class,owner,milestone_target,reliability_id,notes
LEG-CYP-001,P0,admin,cypress/e2e/AdminE2E/barcode.cy.js,playwright/tests/admin-barcode-core.spec.ts,PARTIAL,NONE,qa-e2e,M4b,NA,m2-baseline|T026_PASS_2026-02-14|m4b-impl
LEG-CYP-002,P1,admin,cypress/e2e/AdminE2E/batchTestReassignmentandCancelation.cy.js,playwright/tests/admin-batch-reassignment.spec.ts,PARTIAL,ASSERTION_REVIEW,qa-e2e,M9,NA,m2-baseline|T026_PASS_2026-02-14|migrated-batch-reassignment-2026-02-15
LEG-CYP-003,P1,admin,cypress/e2e/AdminE2E/calculatedValueTestsManagement.cy.js,playwright/tests/admin-calculated-values.spec.ts,PARTIAL,ASSERTION_REVIEW,qa-e2e,M9,NA,m2-baseline|T026_PASS_2026-02-14|migrated-calculated-values-2026-02-15
LEG-CYP-004,P1,admin,cypress/e2e/AdminE2E/dictionaryMenu.cy.js,playwright/tests/admin-dictionary-menu.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|T026_PASS_2026-02-14|migrated-dictionary-menu-2026-02-15
LEG-CYP-005,P1,admin,cypress/e2e/AdminE2E/generalConfigurations.cy.js,playwright/tests/admin-general-config.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|T026_PASS_2026-02-14|migrated-general-config-2026-02-15
LEG-CYP-006,P2,admin,cypress/e2e/AdminE2E/MenuConfig/billingMenuConfig.cy.js,playwright/tests/admin-menu-billing.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|migrated-menu-billing-2026-02-15
LEG-CYP-007,P2,admin,cypress/e2e/AdminE2E/MenuConfig/globalMenuConfig.cy.js,playwright/tests/admin-menu-global.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|migrated-menu-global-2026-02-15
LEG-CYP-008,P2,admin,cypress/e2e/AdminE2E/MenuConfig/nonConformMenuConfig.cy.js,playwright/tests/admin-menu-nonconform.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|migrated-menu-nonconform-2026-02-15
LEG-CYP-009,P2,admin,cypress/e2e/AdminE2E/MenuConfig/patientMenuConfig.cy.js,playwright/tests/admin-menu-patient.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|migrated-menu-patient-2026-02-15
LEG-CYP-010,P2,admin,cypress/e2e/AdminE2E/MenuConfig/studyMenuConfig.cy.js,playwright/tests/admin-menu-study.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|migrated-menu-study-2026-02-15
LEG-CYP-011,P2,admin,cypress/e2e/AdminE2E/notifyUser.cy.js,playwright/tests/admin-notify-user.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|migrated-notify-user-2026-02-15
LEG-CYP-012,P0,admin,cypress/e2e/AdminE2E/organizationManagement.cy.js,playwright/tests/admin-organization-provider.spec.ts,PARTIAL,NONE,qa-e2e,M4b,NA,m2-baseline|T026_PASS_2026-02-14|m4b-impl
LEG-CYP-013,P1,admin,cypress/e2e/AdminE2E/programEntry.cy.js,playwright/tests/admin-program-entry.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|T026_PASS_2026-02-14|migrated-program-entry-2026-02-15
LEG-CYP-014,P0,admin,cypress/e2e/AdminE2E/providerManagement.cy.js,playwright/tests/admin-organization-provider.spec.ts,PARTIAL,NONE,qa-e2e,M4b,NA,m2-baseline|T026_PASS_2026-02-14|m4b-impl
LEG-CYP-015,P2,admin,cypress/e2e/AdminE2E/reflexTestsManagement.cy.js,playwright/tests/admin-reflex-tests.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|migrated-reflex-tests-2026-02-15
LEG-CYP-016,P2,admin,cypress/e2e/AdminE2E/resultReportingConfig.cy.js,playwright/tests/admin-result-reporting-config.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|migrated-result-reporting-2026-02-15
LEG-CYP-017,P2,admin,cypress/e2e/AdminE2E/testManagement.cy.js,playwright/tests/admin-test-management.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|migrated-test-management-2026-02-15
LEG-CYP-018,P0,admin,cypress/e2e/AdminE2E/userManagement.cy.js,playwright/tests/admin-user-management.spec.ts,PARTIAL,NONE,qa-e2e,M4b,NA,m2-baseline|T026_PASS_2026-02-14|m4b-impl
LEG-CYP-019,P0,clinical,cypress/e2e/batchOrderEntry.cy.js,playwright/tests/clinical-patient-order.spec.ts,PARTIAL,NONE,qa-e2e,M5,NA,m2-baseline|T026_PASS_2026-02-14|m5-impl
LEG-CYP-020,P1,core,cypress/e2e/dashboard.cy.js,playwright/tests/dashboard-smoke.spec.ts,PARTIAL,NONE,qa-e2e,M4a,NA,m2-baseline|T026_PASS_2026-02-14|m4a-impl
LEG-CYP-021,P1,core,cypress/e2e/help.cy.js,playwright/tests/help-navigation.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|T026_PASS_2026-02-14|migrated-help-2026-02-15
LEG-CYP-022,P0,core,cypress/e2e/home.cy.js,playwright/tests/home-navigation.spec.ts,PARTIAL,NONE,qa-e2e,M4a,NA,m2-baseline|T026_PASS_2026-02-14|m4a-impl
LEG-CYP-023,P1,core,cypress/e2e/labNumberManagement.cy.js,playwright/tests/lab-number-management.spec.ts,PARTIAL,NONE,qa-e2e,M9,NA,m2-baseline|T026_PASS_2026-02-14|migrated-lab-number-2026-02-15
LEG-CYP-024,P0,core,cypress/e2e/login.cy.js,playwright/tests/auth-login.spec.ts,PARTIAL,NONE,qa-e2e,M4a,NA,m2-baseline|T026_PASS_2026-02-14|m4a-impl
LEG-CYP-025,P0,clinical,cypress/e2e/modifyOrder.cy.js,playwright/tests/clinical-patient-order.spec.ts,PARTIAL,NONE,qa-e2e,M5,NA,m2-baseline|T026_PASS_2026-02-14|m5-impl
LEG-CYP-026,P0,clinical,cypress/e2e/nonConform.cy.js,playwright/tests/clinical-nonconform.spec.ts,PARTIAL,NONE,qa-e2e,M5,NA,m2-baseline|T026_PASS_2026-02-14|m5-impl
LEG-CYP-027,P0,clinical,cypress/e2e/orderEntity.cy.js,playwright/tests/clinical-patient-order.spec.ts,PARTIAL,NONE,qa-e2e,M5,NA,m2-baseline|T026_PASS_2026-02-14|m5-impl
LEG-CYP-028,P0,clinical,cypress/e2e/patientEntry.cy.js,playwright/tests/clinical-patient-order.spec.ts,PARTIAL,NONE,qa-e2e,M5,NA,m2-baseline|T026_PASS_2026-02-14|m5-impl
LEG-CYP-029,P1,clinical,cypress/e2e/patientMerge.cy.js,playwright/tests/patient-merge.spec.ts,LEGACY_ONLY,ASSERTION_REVIEW,qa-e2e,M9,NA,m2-baseline|T026_PASS_2026-02-14
LEG-CYP-030,P0,clinical,cypress/e2e/report.cy.js,playwright/tests/clinical-report-workplan.spec.ts,PARTIAL,NONE,qa-e2e,M5,NA,m2-baseline|T026_PASS_2026-02-14|m5-impl
LEG-CYP-031,P0,clinical,cypress/e2e/result.cy.js,playwright/tests/clinical-result-validation.spec.ts,PARTIAL,NONE,qa-e2e,M5,NA,m2-baseline|T026_PASS_2026-02-14|m5-impl
LEG-CYP-032,P1,core,cypress/e2e/siteBranding.cy.js,playwright/tests/site-branding.spec.ts,PARTIAL,NONE,qa-e2e,M9,RLY-007,m2-baseline|T026_PASS_2026-02-14|migrated-site-branding-2026-02-15
LEG-CYP-033,P0,storage,cypress/e2e/storageAssignment.cy.js,playwright/tests/storage-assignment-critical.spec.ts,PARTIAL,SKIP_HEAVY,qa-e2e,M6,RLY-001,m2-baseline|T026_PASS_2026-02-14|m6-impl
LEG-CYP-034,P0,storage,cypress/e2e/storageBoxCRUD-integration.cy.js,playwright/tests/storage-box-crud-critical.spec.ts,PARTIAL,SKIP_HEAVY,qa-e2e,M6,RLY-002,m2-baseline|T026_PASS_2026-02-14|m6-impl
LEG-CYP-035,P0,storage,cypress/e2e/storageBoxCRUD.cy.js,playwright/tests/storage-box-crud-critical.spec.ts,PARTIAL,SKIP_HEAVY,qa-e2e,M6,RLY-003,m2-baseline|T026_PASS_2026-02-14|m6-impl
